Date,Price,AHR999
2024/05/31 00:51:48,68617.9,1.1525573698963119
2024/05/31 00:52:49,68638.4,1.1532461393135898
2024/05/31 00:53:49,68624.2,1.1527690185991069
2024/05/31 00:54:49,68616,1.1524935431489276
2024/05/31 00:55:49,68576.8,1.1511770909519574
2024/05/31 00:56:50,68618.4,1.1525741667025255
2024/05/31 00:57:50,68608.2,1.1522315360749584
2024/05/31 00:58:50,68655.2,1.153810747643775
2024/05/31 00:59:50,68677.2,1.1545503246450814
2024/05/31 01:00:51,68712,1.1557206848476618
2024/05/31 01:01:51,68705,1.155485219930054
2024/05/31 01:02:51,68748.4,1.1569454891233613
2024/05/31 01:03:51,68699.5,1.1553002286095861
2024/05/31 01:04:52,68710.1,1.1556567705694718
2024/05/31 01:05:52,68771.4,1.157719738340456
2024/05/31 01:06:52,68757.7,1.1572585239228776
2024/05/31 01:07:52,68773.9,1.1578039114692014
2024/05/31 01:08:52,68732.9,1.1564238585534845
2024/05/31 01:09:53,68719.7,1.15597972396443
2024/05/31 01:10:53,68744.9,1.1568276912942859
2024/05/31 01:11:53,68787,1.1582450286884247
2024/05/31 01:12:53,68796.4,1.1585616073203935
2024/05/31 01:13:54,68800,1.1586828616567368
2024/05/31 01:14:54,68879.5,1.1613621787549977
2024/05/31 01:15:54,68900,1.1620535736558357
2024/05/31 01:16:55,68928.8,1.163025246732921
2024/05/31 01:17:55,68800.6,1.1587030713296569
2024/05/31 01:18:55,68884,1.161513930742739
2024/05/31 01:19:56,68801.6,1.1587367545095144
2024/05/31 01:20:56,68866,1.1609069822749274
2024/05/31 01:21:56,68829.6,1.1596800823122837
2024/05/31 01:22:56,68932.5,1.1631501091680005
2024/05/31 01:23:57,69027.1,1.1663448142285588
2024/05/31 01:24:57,69126.7,1.1697131073636027
2024/05/31 01:25:58,69104.5,1.1689619226191093
2024/05/31 01:26:58,69078.6,1.1680858453699456
2024/05/31 01:27:58,69028.2,1.1663819877305104
2024/05/31 01:28:58,69024,1.1662400557283625
2024/05/31 01:29:58,69024.9,1.1662704690018064
2024/05/31 01:30:59,69148.3,1.1704442214054465
2024/05/31 01:31:59,69134.7,1.169983863709277
2024/05/31 01:32:59,69163.3,1.1709520738779242
2024/05/31 01:34:00,69137.1,1.170065096722854
2024/05/31 01:35:00,69164.8,1.1710028651836413
2024/05/31 01:36:00,69180.4,1.1715311600623814
2024/05/31 01:37:00,69264.7,1.1743880457987648
2024/05/31 01:38:01,69302.2,1.1756600205060304
2024/05/31 01:39:01,69284.3,1.1750527786981517
2024/05/31 01:40:01,69319.7,1.1762538443098929
2024/05/31 01:41:02,69402.8,1.17907570544054
2024/05/31 01:42:02,69483.8,1.1818295097295637
2024/05/31 01:43:02,69358.8,1.177581158079182
2024/05/31 01:44:03,69370,1.1779614983917992
2024/05/31 01:45:03,69448.3,1.180622200112511
2024/05/31 01:46:03,69381.7,1.1783588837683423
2024/05/31 01:47:03,69367.9,1.177890179905311
2024/05/31 01:48:04,69436.5,1.180221033822761
2024/05/31 01:49:04,69422.4,1.1797417634972849
2024/05/31 01:50:04,69399.9,1.178977172006513
2024/05/31 01:51:05,69469.8,1.1813533139462862
2024/05/31 01:52:05,69494.1,1.1821799150377656
2024/05/31 01:53:05,69503.8,1.1825099558748737
2024/05/31 01:54:05,69474.3,1.1815063664119967
2024/05/31 01:55:05,69479.9,1.1816968455477905
2024/05/31 01:56:06,69515.6,1.1829115109543444
2024/05/31 01:57:06,69490.4,1.1820540353085855
2024/05/31 01:58:06,69462.5,1.1811050499211657
2024/05/31 01:59:06,69374.1,1.1781007454688484
2024/05/31 02:00:07,69369.3,1.177937725323079
2024/05/31 02:01:07,69396.3,1.1788548603681421
2024/05/31 02:02:07,69404.4,1.1791300704769496
2024/05/31 02:03:08,69314.2,1.1760671978156179
2024/05/31 02:04:08,69321.7,1.176321719434156
2024/05/31 02:05:08,69305,1.1757550222392303
2024/05/31 02:06:08,69308.1,1.1758602072067068
2024/05/31 02:07:08,69273.9,1.1747000398609648
2024/05/31 02:08:09,69276.1,1.1747746532759575
2024/05/31 02:09:09,69242.2,1.173625191436366
2024/05/31 02:10:09,69232.3,1.173289614034673
2024/05/31 02:11:09,69192,1.1719240719508843
2024/05/31 02:12:10,69182.4,1.1715988987915305
2024/05/31 02:13:10,69155.7,1.1706947481917347
2024/05/31 02:14:10,69206.5,1.1724153044510155
2024/05/31 02:15:10,69150.1,1.1705051578860135
2024/05/31 02:16:11,69144.6,1.1703189680656896
2024/05/31 02:17:11,69112.2,1.169222441348708
2024/05/31 02:18:11,69216.4,1.1727507568059028
2024/05/31 02:19:11,69295.8,1.1754428881003247
2024/05/31 02:20:12,69348,1.177214459510463
2024/05/31 02:21:12,69321.9,1.1763285070542884
2024/05/31 02:22:12,69273.2,1.1746762997258389
2024/05/31 02:23:12,69331.5,1.1766543358501724
2024/05/31 02:24:13,69336,1.1768070836299551
2024/05/31 02:25:13,69353.8,1.1774113831244812
2024/05/31 02:26:13,69350.1,1.1772857575376845
2024/05/31 02:27:13,69400,1.1789805696425946
2024/05/31 02:28:14,69353.6,1.1774045923808714
2024/05/31 02:29:14,69291.3,1.1752902288843474
2024/05/31 02:30:14,69304.6,1.175741450328064
2024/05/31 02:31:14,69323.2,1.1763726270624832
2024/05/31 02:32:14,69326.4,1.1764812336845056
2024/05/31 02:33:18,69278.5,1.174856052431121
2024/05/31 02:34:18,69267.8,1.1744931696038519
2024/05/31 02:35:18,69257.8,1.1741540774454624
2024/05/31 02:36:19,69238,1.1734828194057587
2024/05/31 02:37:19,69162.9,1.1709385297157706
2024/05/31 02:38:19,69192.7,1.1719477842586652
2024/05/31 02:39:19,69168.8,1.1711383140508593
2024/05/31 02:40:20,69169.7,1.1711687911254922
2024/05/31 02:41:20,69217.9,1.1728015871061312
2024/05/31 02:42:20,69256.5,1.1741099990607873
2024/05/31 02:43:20,69305,1.1757550222392303
2024/05/31 02:44:21,69328.6,1.1765559036452116
2024/05/31 02:45:21,69297.1,1.1754869914972983
2024/05/31 02:46:21,69284.6,1.1750629546426818
2024/05/31 02:47:21,69259.4,1.174208328900872
2024/05/31 02:48:22,69253,1.1739913305990781
2024/05/31 02:49:22,69236,1.1734150262360616
2024/05/31 02:50:22,69222.9,1.1729710293957916
2024/05/31 02:51:22,69263.9,1.1743609178386056
2024/05/31 02:52:22,69303.6,1.1757075208928487
2024/05/31 02:53:23,69309.4,1.1759043184319564
2024/05/31 02:54:23,69301.6,1.1756396634911384
2024/05/31 02:55:23,69327.9,1.1765321447643244
2024/05/31 02:56:23,69370.1,1.1779648945640568
2024/05/31 02:57:23,69371.1,1.1779988565558948
2024/05/31 02:58:24,69384.1,1.1784404070009569
2024/05/31 02:59:24,69367.9,1.177890179905311
2024/05/31 03:00:24,69345.7,1.1771363736721756
2024/05/31 03:01:24,69303.9,1.1757176996720078
2024/05/31 03:02:25,69292.4,1.175327544666084
2024/05/31 03:03:25,69273,1.17466951687415
2024/05/31 03:04:25,69240.5,1.1735675636217295
2024/05/31 03:05:25,69301,1.175619306652492
2024/05/31 03:06:26,69295,1.1754157479595826
2024/05/31 03:07:26,69260.1,1.1742320643067208
2024/05/31 03:08:26,69294,1.1753818232242705
2024/05/31 03:09:26,69275.9,1.1747678701403161
2024/05/31 03:10:26,69274.6,1.1747237802359822
2024/05/31 03:11:27,69281.1,1.174944238031441
2024/05/31 03:12:27,69245.6,1.17374045131024
2024/05/31 03:13:27,69234.9,1.1733777408274506
2024/05/31 03:14:27,69200.1,1.1721984718991496
2024/05/31 03:15:27,69239.6,1.1735370553514872
2024/05/31 03:16:28,69225,1.173042198807218
2024/05/31 03:17:28,69163.6,1.1709622320509445
2024/05/31 03:18:28,69111.6,1.1692021401451695
2024/05/31 03:19:28,69166.6,1.1710638162045346
2024/05/31 03:20:29,69156.7,1.1707286052190626
2024/05/31 03:21:29,69191.2,1.171896972464307
2024/05/31 03:22:29,69200,1.1721950840496378
2024/05/31 03:23:29,69190.8,1.171883422838516
2024/05/31 03:24:30,69120,1.1694863730331362
2024/05/31 03:25:30,69030.7,1.1664664751652982
2024/05/31 03:26:30,69046.9,1.1670140278983887
2024/05/31 03:27:30,68987.7,1.1650137175828739
2024/05/31 03:28:31,68915.3,1.1625697244173574
2024/05/31 03:29:31,68965.3,1.1642572908402435
2024/05/31 03:30:31,68973.6,1.164537545316249
2024/05/31 03:31:31,68992.6,1.165179218677933
2024/05/31 03:32:32,69031.9,1.1665070302208491
2024/05/31 03:33:32,69064,1.167592139616617
2024/05/31 03:34:32,69046.3,1.1669937458763306
2024/05/31 03:35:33,68960.2,1.1640851030114168
2024/05/31 03:36:33,68885,1.161547654753008
2024/05/31 03:37:33,68699.3,1.1552935019315353
2024/05/31 03:38:34,68667.8,1.154234294570176
2024/05/31 03:39:34,68720,1.1559898169850389
2024/05/31 03:40:34,68762.2,1.1574100075755067
2024/05/31 03:41:34,68714.3,1.155798057128005
2024/05/31 03:42:35,68644.8,1.1534612119082812
2024/05/31 03:43:35,68678.7,1.1546007589784448
2024/05/31 03:44:35,68714.4,1.1558014211989425
2024/05/31 03:45:35,68629.6,1.1529504472385508
2024/05/31 03:46:36,68692.1,1.155051354563926
2024/05/31 03:47:36,68678.9,1.1546074836394542
2024/05/31 03:48:36,68630.1,1.152967246908768
2024/05/31 03:49:36,68474,1.1477283355287524
2024/05/31 03:50:37,68498.8,1.1485598574852267
2024/05/31 03:51:37,68533.5,1.149723823040799
2024/05/31 03:52:37,68579.9,1.1512811707469308
2024/05/31 03:53:38,68511.1,1.1489723772558356
2024/05/31 03:54:38,68565.1,1.1507843160485054
2024/05/31 03:55:38,68597.4,1.1518688062222027
2024/05/31 03:56:38,68550.8,1.1503043488448468
2024/05/31 03:57:39,68476.4,1.1478087922357783
2024/05/31 03:58:39,68522.3,1.1493480694422813
2024/05/31 03:59:39,68651.2,1.1536763045558933
2024/05/31 04:00:39,68618.6,1.1525808854592814
2024/05/31 04:01:40,68530.7,1.1496298788837878
2024/05/31 04:02:40,68417.5,1.1458350651640616
2024/05/31 04:03:41,68322.7,1.1426619030900718
2024/05/31 04:04:41,68368,1.1441776436648199
2024/05/31 04:05:41,68335.2,1.1430800534380217
2024/05/31 04:06:41,68344.1,1.1433778231078253
2024/05/31 04:07:42,68218.2,1.1391691590650348
2024/05/31 04:08:42,68264.5,1.1407160023033862
2024/05/31 04:09:42,68336.1,1.1431101632152014
2024/05/31 04:10:43,68071.3,1.1342683035293872
2024/05/31 04:11:43,68138.3,1.1365022369584745
2024/05/31 04:12:43,68114.3,1.1357017693789915
2024/05/31 04:13:43,68152.8,1.136985989439886
2024/05/31 04:14:43,68192.1,1.1382976430378906
2024/05/31 04:15:44,68128.4,1.1361720099121706
2024/05/31 04:16:44,68146.7,1.1367824672324245
2024/05/31 04:17:44,68278.9,1.1411973079000162
2024/05/31 04:18:44,68265,1.1407327126020022
2024/05/31 04:19:45,68270.1,1.1409031646389904
2024/05/31 04:20:45,68289.8,1.1415616970022768
2024/05/31 04:21:45,68314.4,1.142384293518998
2024/05/31 04:22:45,68330.1,1.142909438857811
2024/05/31 04:23:46,68333.3,1.1430164896551307
2024/05/31 04:24:46,68398.8,1.1452087871659253
2024/05/31 04:25:46,68383.2,1.144686461634545
2024/05/31 04:26:46,68434.2,1.1463945062710836
2024/05/31 04:27:46,68431.7,1.146310748912442
2024/05/31 04:28:47,68496.2,1.1484726676671566
2024/05/31 04:29:47,68454.8,1.1470847833904592
2024/05/31 04:30:47,68473.6,1.1477149263517425
2024/05/31 04:31:47,68448,1.1468569019530912
2024/05/31 04:32:48,68400,1.145248970987853
2024/05/31 04:33:48,68417.4,1.1458317156285542
2024/05/31 04:34:48,68426.7,1.1461432433746581
2024/05/31 04:35:48,68375.5,1.144428691026611
2024/05/31 04:36:48,68424.8,1.146079594479453
2024/05/31 04:37:49,68439.1,1.1465586795699847
2024/05/31 04:38:49,68455.5,1.1471082430588475
2024/05/31 04:39:49,68446.5,1.1468066370365595
2024/05/31 04:40:49,68509.6,1.1489220660011934
2024/05/31 04:41:50,68501.6,1.148653757913553
2024/05/31 04:42:50,68492,1.1483318295675347
2024/05/31 04:43:50,68516.2,1.1491434437611368
2024/05/31 04:44:50,68521.4,1.1493178776224124
2024/05/31 04:45:51,68495.3,1.1484424873473644
2024/05/31 04:46:51,68444.3,1.146732917151543
2024/05/31 04:47:51,68473.7,1.147718278638651
2024/05/31 04:48:51,68508.3,1.1488784638048601
2024/05/31 04:49:51,68557.6,1.1505325725135171
2024/05/31 04:50:52,68492,1.1483318295675347
2024/05/31 04:51:52,68486.5,1.1481474117821588
2024/05/31 04:52:52,68470.2,1.147600951509801
2024/05/31 04:53:52,68504.9,1.1487644312030636
2024/05/31 04:54:53,68484.3,1.148073648814694
2024/05/31 04:55:53,68422.7,1.1460092477567496
2024/05/31 04:56:53,68434.2,1.1463945062710836
2024/05/31 04:57:53,68450,1.1469239235553064
2024/05/31 04:58:54,68452.9,1.1470211083569366
2024/05/31 04:59:54,68481.1,1.1479663614555677
2024/05/31 05:00:44,68450.8,1.1434277097213519
2024/05/31 05:01:44,68480,1.1444034531905956
2024/05/31 05:02:44,68497.5,1.1449884303920885
2024/05/31 05:03:44,68489,1.1447042799398486
2024/05/31 05:04:45,68483.9,1.144533806594754
2024/05/31 05:05:45,68467,1.1439689954578323
2024/05/31 05:06:45,68450.2,1.1434076645613525
2024/05/31 05:07:45,68476,1.144269765102956
2024/05/31 05:08:45,68478.9,1.1443666881880235
2024/05/31 05:09:46,68466.3,1.1439456039202076
2024/05/31 05:10:46,68445.2,1.1432406283943295
2024/05/31 05:11:46,68463.2,1.1438420156997406
2024/05/31 05:12:46,68446.6,1.143287397291161
2024/05/31 05:13:47,68446.6,1.143287397291161
2024/05/31 05:14:47,68373.3,1.1408399976074657
2024/05/31 05:15:47,68360.8,1.1404228992249539
2024/05/31 05:16:48,68421.6,1.1424523823996706
2024/05/31 05:17:48,68380.2,1.141070268581102
2024/05/31 05:18:48,68398.2,1.1416710848452207
2024/05/31 05:19:48,68415.9,1.1422620417080498
2024/05/31 05:20:48,68393.6,1.141517527868756
2024/05/31 05:21:49,68366.7,1.1406197601587864
2024/05/31 05:22:49,68340.2,1.1397356874881026
2024/05/31 05:23:49,68332,1.1394621948163286
2024/05/31 05:24:49,68362.7,1.140486293264236
2024/05/31 05:25:50,68362.7,1.140486293264236
2024/05/31 05:26:50,68374.7,1.1408867173752226
2024/05/31 05:27:50,68365.2,1.1405697091581997
2024/05/31 05:28:50,68384.7,1.1412204578220213
2024/05/31 05:29:50,68398,1.1416644082401892
2024/05/31 05:30:51,68399.9,1.1417278367762222
2024/05/31 05:31:51,68468.9,1.144032487979774
2024/05/31 05:32:51,68541.7,1.1464665811836188
2024/05/31 05:33:52,68520.1,1.1457441078226551
2024/05/31 05:34:52,68473.3,1.1441795300583881
2024/05/31 05:35:52,68453.9,1.1435312791804273
2024/05/31 05:36:52,68453.8,1.1435279381569246
2024/05/31 05:37:53,68523.6,1.145861159805803
2024/05/31 05:38:53,68504.4,1.145219119631509
2024/05/31 05:39:53,68454.6,1.1435546664816094
2024/05/31 05:40:53,68466.6,1.1439556288356199
2024/05/31 05:41:53,68472,1.1441360848244286
2024/05/31 05:42:54,68459.6,1.143721725587898
2024/05/31 05:43:54,68430.4,1.1427462728518822
2024/05/31 05:44:54,68408.7,1.142021634026686
2024/05/31 05:45:54,68400,1.1417311751690309
2024/05/31 05:46:54,68376.9,1.140960136085882
2024/05/31 05:47:55,68382.3,1.1411403556635962
2024/05/31 05:48:55,68386.8,1.141290549516772
2024/05/31 05:49:55,68408.3,1.142008278786254
2024/05/31 05:50:55,68423.8,1.142525851469339
2024/05/31 05:51:55,68430,1.142732913375007
2024/05/31 05:52:56,68456.8,1.1436281709851224
2024/05/31 05:53:56,68475.3,1.1442463704904937
2024/05/31 05:54:56,68495.8,1.1449315974805991
2024/05/31 05:55:56,68444,1.1432005415298625
2024/05/31 05:56:57,68434.1,1.1428698517149876
2024/05/31 05:57:57,68429.4,1.1427128743061146
2024/05/31 05:58:57,68426.4,1.142612681597228
2024/05/31 05:59:57,68426.3,1.1426093419159162
2024/05/31 06:00:57,68422.9,1.1424957956553172
2024/05/31 06:01:58,68434.1,1.1428698517149876
2024/05/31 06:02:58,68401.9,1.1417946055597277
2024/05/31 06:03:58,68437.7,1.1429900970220523
2024/05/31 06:04:58,68410.8,1.1420917503201387
2024/05/31 06:05:59,68379.5,1.141046906698579
2024/05/31 06:06:59,68362.4,1.140476283561949
2024/05/31 06:07:59,68363.5,1.140512986018417
2024/05/31 06:08:59,68327.9,1.1393254607871133
2024/05/31 06:10:00,68297,1.138295217027089
2024/05/31 06:11:00,68265.9,1.137258775570449
2024/05/31 06:12:00,68269.9,1.1373920534844966
2024/05/31 06:13:00,68297.2,1.138301883773117
2024/05/31 06:14:00,68313.2,1.1388352867091736
2024/05/31 06:15:01,68306,1.138595239925907
2024/05/31 06:16:01,68272.7,1.1374853526707516
2024/05/31 06:17:01,68242,1.13646260275882
2024/05/31 06:18:01,68281.5,1.1377786035957616
2024/05/31 06:19:02,68297.8,1.1383218841283382
2024/05/31 06:20:02,68287.7,1.1379852348972492
2024/05/31 06:21:02,68293.8,1.1381885517457366
2024/05/31 06:22:02,68314.2,1.1388686285412677
2024/05/31 06:23:03,68330.1,1.1393988292461397
2024/05/31 06:24:03,68326.8,1.139288777443447
2024/05/31 06:25:03,68351.2,1.1401026194415953
2024/05/31 06:26:03,68368.7,1.1406864965344785
2024/05/31 06:27:04,68359.6,1.140382861792164
2024/05/31 06:28:04,68374.4,1.140876705915886
2024/05/31 06:29:04,68379.7,1.1410535814977534
2024/05/31 06:30:04,68350.5,1.1400792674668827
2024/05/31 06:31:05,68374.9,1.1408933917058504
2024/05/31 06:32:05,68346.8,1.1399558395734297
2024/05/31 06:33:05,68336.2,1.1396022723289172
2024/05/31 06:34:05,68343.9,1.1398591034628989
2024/05/31 06:35:06,68330.9,1.1394255092714685
2024/05/31 06:36:06,68316.9,1.1389586539258287
2024/05/31 06:37:06,68324.4,1.1392087431071565
2024/05/31 06:38:06,68324.9,1.139225416695384
2024/05/31 06:39:06,68324.9,1.139225416695384
2024/05/31 06:40:07,68325.3,1.1392387556538188
2024/05/31 06:41:07,68346.1,1.1399324891019709
2024/05/31 06:42:07,68364.1,1.1405330057890424
2024/05/31 06:43:07,68395.4,1.1415776141513503
2024/05/31 06:44:08,68367.2,1.1406364440696835
2024/05/31 06:45:08,68365.4,1.1405763825614954
2024/05/31 06:46:08,68386.7,1.141287211768215
2024/05/31 06:47:08,68375.7,1.1409200892235898
2024/05/31 06:48:09,68370,1.1407298762255875
2024/05/31 06:49:09,68370,1.1407298762255875
2024/05/31 06:50:09,68340.7,1.139752364932079
2024/05/31 06:51:09,68342.9,1.1398257471351414
2024/05/31 06:52:09,68305.6,1.1385819047353691
2024/05/31 06:53:10,68327.1,1.1392987819331515
2024/05/31 06:54:10,68320.8,1.1390886968738718
2024/05/31 06:55:10,68325,1.1392287514276715
2024/05/31 06:56:10,68323.5,1.139178730955831
2024/05/31 06:57:11,68321.1,1.1390987004850512
2024/05/31 06:58:11,68319.8,1.1390553518205189
2024/05/31 06:59:11,68322.4,1.13914204997442
2024/05/31 07:00:11,68300.6,1.138415221442581
2024/05/31 07:01:11,68305,1.1385619020959825
2024/05/31 07:02:12,68317.9,1.1389919975637801
2024/05/31 07:03:12,68288,1.1379952336618986
2024/05/31 07:04:12,68308.1,1.1386652509574144
2024/05/31 07:05:12,68288,1.1379952336618986
2024/05/31 07:06:13,68284.1,1.1378652531477043
2024/05/31 07:07:13,68300.8,1.138421888540019
2024/05/31 07:08:13,68300,1.138395220267403
2024/05/31 07:09:13,68319.7,1.1390520173420273
2024/05/31 07:10:13,68332.6,1.1394822053624407
2024/05/31 07:11:14,68365.9,1.1405930661551473
2024/05/31 07:12:14,68372,1.1407966158225382
2024/05/31 07:13:14,68396.6,1.1416176725516054
2024/05/31 07:14:14,68398.2,1.1416710848452207
2024/05/31 07:15:15,68406.3,1.1419415037554588
2024/05/31 07:16:15,68387.6,1.1413172516809327
2024/05/31 07:17:15,68398.4,1.141677761469775
2024/05/31 07:18:15,68391.1,1.141434077321859
2024/05/31 07:19:15,68392.6,1.1414841472839452
2024/05/31 07:20:16,68401.6,1.1417845901177446
2024/05/31 07:21:16,68425,1.1425659265030017
2024/05/31 07:22:16,68470.1,1.1440725894277575
2024/05/31 07:23:16,68524.6,1.145894604327716
2024/05/31 07:24:17,68500.2,1.1450786973271163
2024/05/31 07:25:17,68477.8,1.1443299237760163
2024/05/31 07:26:17,68473,1.1441695041619562
2024/05/31 07:27:17,68475,1.14423634430122
2024/05/31 07:28:17,68475.2,1.1442430284225216
2024/05/31 07:29:18,68465.1,1.1439055046978215
2024/05/31 07:30:18,68453.9,1.1435312791804273
2024/05/31 07:31:18,68474.5,1.1442196340833781
2024/05/31 07:32:18,68473,1.1441695041619562
2024/05/31 07:33:19,68477.6,1.1443232394009186
2024/05/31 07:34:19,68484.2,1.144543834087173
2024/05/31 07:35:19,68470,1.1440692476135816
2024/05/31 07:36:19,68461.5,1.1437852112475828
2024/05/31 07:37:20,68456,1.143601441801435
2024/05/31 07:38:20,68437.1,1.1429700556982791
2024/05/31 07:39:20,68425.9,1.1425959832394743
2024/05/31 07:40:20,68395.8,1.1415909668733444
2024/05/31 07:41:20,68392.7,1.1414874853204628
2024/05/31 07:42:21,68392.6,1.1414841472839452
2024/05/31 07:43:21,68370,1.1407298762255875
2024/05/31 07:44:21,68372.3,1.1408066269304649
2024/05/31 07:45:21,68382.2,1.1411370181346703
2024/05/31 07:46:22,68375.1,1.1409000660560014
2024/05/31 07:47:22,68357.4,1.1403094616574287
2024/05/31 07:48:22,68343.8,1.1398557678081604
2024/05/31 07:49:22,68368.2,1.1406698122575296
2024/05/31 07:50:23,68400,1.1417311751690309
2024/05/31 07:51:23,68399.9,1.1417278367762222
2024/05/31 07:52:23,68399.8,1.1417244983882944
2024/05/31 07:53:23,68380.9,1.141093630702779
2024/05/31 07:54:23,68382.5,1.1411470307360896
2024/05/31 07:55:24,68387.9,1.1413272650730242
2024/05/31 07:56:24,68388,1.1413306028801498
2024/05/31 07:57:24,68409.1,1.1420349893452098
2024/05/31 07:58:24,68400,1.1417311751690309
2024/05/31 07:59:25,68368,1.140663138580915
2024/05/31 08:00:25,68375.6,1.1409167520167904
2024/05/31 08:01:25,68378.2,1.1410035209798117
2024/05/31 08:02:25,68350.2,1.1400692595509303
2024/05/31 08:03:25,68313.8,1.1388552917498618
2024/05/31 08:04:26,68340.5,1.1397456939398465
2024/05/31 08:05:26,68352.3,1.1401393158850472
2024/05/31 08:06:26,68366.2,1.1406030763699069
2024/05/31 08:07:26,68368,1.140663138580915
2024/05/31 08:08:27,68385.8,1.1412571722508336
2024/05/31 08:09:27,68385.6,1.1412504968562143
2024/05/31 08:10:27,68405.9,1.141928148983573
2024/05/31 08:11:27,68391.8,1.1414574431675064
2024/05/31 08:12:28,68392.2,1.14147079518668
2024/05/31 08:13:28,68380.1,1.1410669311546713
2024/05/31 08:14:28,68377.4,1.1409768224859334
2024/05/31 08:15:28,68377.8,1.1409901716938273
2024/05/31 08:16:28,68342.6,1.139815740331988
2024/05/31 08:17:29,68379.5,1.141046906698579
2024/05/31 08:18:29,68410,1.142065039097408
2024/05/31 08:19:29,68436.2,1.1429399940420657
2024/05/31 08:20:29,68436.2,1.1429399940420657
2024/05/31 08:21:30,68417.6,1.142318808325062
2024/05/31 08:22:30,68397.2,1.1416377020152904
2024/05/31 08:23:30,68396.7,1.1416210107833509
2024/05/31 08:24:30,68377,1.1409634733561311
2024/05/31 08:25:31,68340.1,1.1397323520139497
2024/05/31 08:26:31,68313.1,1.1388319525528083
2024/05/31 08:27:31,68348.7,1.1400192206300632
2024/05/31 08:28:31,68335.5,1.139578925478934
2024/05/31 08:29:32,68330.5,1.1394121692197583
2024/05/31 08:30:32,68360.7,1.1404195627453775
2024/05/31 08:31:32,68358.1,1.1403328159895172
2024/05/31 08:32:32,68381.2,1.1411036431138515
2024/05/31 08:33:33,68381.1,1.1411003056386138
2024/05/31 08:34:33,68387.9,1.1413272650730242
2024/05/31 08:35:34,68296,1.1382618835897897
2024/05/31 08:36:34,68362.8,1.1404896298414262
2024/05/31 08:37:34,68347.2,1.1399691828073526
2024/05/31 08:38:34,68327.9,1.1393254607871133
2024/05/31 08:39:34,68308.6,1.1386819205678758
2024/05/31 08:40:35,68316.7,1.1389519852568069
2024/05/31 08:41:35,68302.5,1.1384785596564757
2024/05/31 08:42:35,68307.1,1.1386319121025443
2024/05/31 08:43:35,68338.8,1.1396889912941015
2024/05/31 08:44:36,68324.1,1.1391987390127887
2024/05/31 08:45:36,68319.1,1.1390320105735734
2024/05/31 08:46:36,68356,1.1402627537107142
2024/05/31 08:47:36,68343,1.139829082745954
2024/05/31 08:48:36,68340.6,1.1397490294335226
2024/05/31 08:49:37,68352.5,1.1401459880291238
