Date,Price,AHR999
2024/05/29 16:38:31,67829.5,1.1318599969316896
2024/05/29 16:39:31,67834.4,1.132023533867992
2024/05/29 16:40:32,67847.3,1.1324541263731431
2024/05/29 16:41:32,67814.4,1.131356110464282
2024/05/29 16:42:33,67816,1.131409497093999
2024/05/29 16:43:33,67858,1.1328113466204044
2024/05/29 16:44:33,67857.5,1.1327946528308268
2024/05/29 16:45:34,67854.4,1.1326911540809343
2024/05/29 16:46:34,67865.4,1.1330584290879875
2024/05/29 16:47:35,67817.4,1.1314562114282498
2024/05/29 16:48:35,67783.1,1.1303119878557455
2024/05/29 16:49:35,67819.8,1.1315362953877341
2024/05/29 16:50:36,67872.3,1.1332888410682067
2024/05/29 16:51:36,67904.3,1.1343577246029368
2024/05/29 16:52:37,67905.9,1.1344111820052534
2024/05/29 16:53:37,67876.3,1.1334224239567554
2024/05/29 16:54:37,67894,1.134013622729156
2024/05/29 16:55:38,67902.9,1.1343109504091577
2024/05/29 16:56:38,67888.5,1.13382990038855
2024/05/29 16:57:39,67851.9,1.1326076907913116
2024/05/29 16:58:39,67855.6,1.1327312175522446
2024/05/29 16:59:39,67900,1.1342140640755225
2024/05/29 17:00:40,67899.9,1.1342107232412697
2024/05/29 17:01:40,67857.6,1.132797991578902
2024/05/29 17:02:40,67862.8,1.1329716132588832
2024/05/29 17:03:41,67930.5,1.1352332481252336
2024/05/29 17:04:41,67978.9,1.1368515157156063
2024/05/29 17:05:41,68008.6,1.1378451141961416
2024/05/29 17:06:42,68001.1,1.1375941645280145
2024/05/29 17:07:42,68045.8,1.1390902336278812
2024/05/29 17:08:43,68024.8,1.1383872599329667
2024/05/29 17:09:43,67968.8,1.136513724214955
2024/05/29 17:10:43,67937.8,1.1354772518641791
2024/05/29 17:11:44,67916.4,1.1347620274637242
2024/05/29 17:12:44,67948.4,1.1358316053414248
2024/05/29 17:13:44,67908.1,1.134484687990096
2024/05/29 17:14:45,67902.6,1.1343009274931
2024/05/29 17:15:45,67915.6,1.134735294472125
2024/05/29 17:16:46,67910.7,1.1345715617696788
2024/05/29 17:17:46,67947.3,1.135794830239947
2024/05/29 17:18:47,67929.3,1.1351931404308893
2024/05/29 17:19:47,67906.9,1.1344445935213314
2024/05/29 17:20:47,67825.1,1.131713157504659
2024/05/29 17:21:49,67790.7,1.1305654685225774
2024/05/29 17:22:50,67778.6,1.1301619140141337
2024/05/29 17:23:51,67754.4,1.1293550211085432
2024/05/29 17:24:51,67750.8,1.1292350120740013
2024/05/29 17:25:52,67777.2,1.1301152264065764
2024/05/29 17:26:52,67730.1,1.1285450838716493
2024/05/29 17:27:53,67746.2,1.129081676476086
2024/05/29 17:28:53,67724.5,1.12835847286108
2024/05/29 17:29:53,67790.6,1.130562133066137
2024/05/29 17:30:54,67747.5,1.1291250093940206
2024/05/29 17:31:54,67800.1,1.1308790233968298
2024/05/29 17:32:55,67761,1.1295750542333676
2024/05/29 17:33:55,67702.4,1.1276221764381122
2024/05/29 17:34:55,67730,1.1285417513968683
2024/05/29 17:35:56,67719.8,1.1282018648152
2024/05/29 17:36:56,67734.8,1.1287017157363666
2024/05/29 17:37:57,67746.1,1.1290783432091485
2024/05/29 17:38:57,67804,1.1310091280733614
2024/05/29 17:39:58,67842.2,1.1322838823405814
2024/05/29 17:40:58,67867.1,1.1331151950822853
2024/05/29 17:41:58,67850,1.132544260747855
2024/05/29 17:42:59,67837.1,1.1321136511055405
2024/05/29 17:43:59,67839.3,1.1321870826177693
2024/05/29 17:45:00,67872.5,1.1332955200256651
2024/05/29 17:46:00,67866,1.133078463982431
2024/05/29 17:47:00,67860,1.1328781230087726
2024/05/29 17:48:01,67925.3,1.1350594532334475
2024/05/29 17:49:02,67913.1,1.134651755902971
2024/05/29 17:50:02,67936.9,1.1354471677944056
2024/05/29 17:51:02,67907.8,1.1344746643064818
2024/05/29 17:52:03,67881.3,1.1335894136379607
2024/05/29 17:53:03,67899.3,1.1341906783390774
2024/05/29 17:54:04,67863.6,1.1329983254674283
2024/05/29 17:55:04,67864.4,1.1330250379908673
2024/05/29 17:56:05,67844.1,1.1323473050922563
2024/05/29 17:57:05,67840,1.1322104476892456
2024/05/29 17:58:06,67816.6,1.1314295174048785
2024/05/29 17:59:06,67937.4,1.1354638811172995
2024/05/29 18:00:06,67887.8,1.13380651861289
2024/05/29 18:01:07,67853.1,1.1326477527865528
2024/05/29 18:02:07,67877.3,1.1334558209089503
2024/05/29 18:03:08,67938.1,1.135487279976001
2024/05/29 18:05:04,67925.9,1.1350775190662126
2024/05/29 18:06:04,67921.3,1.1349237874324665
2024/05/29 18:07:05,67955,1.1360502800049737
2024/05/29 18:08:05,67976,1.1367525312632956
2024/05/29 18:09:06,67960.1,1.136220806790097
2024/05/29 18:10:06,67984.6,1.1370401824984349
2024/05/29 18:11:06,68000.1,1.1375587155754954
2024/05/29 18:12:07,68020.9,1.1382547392593918
2024/05/29 18:13:07,68018.9,1.138187804655153
2024/05/29 18:14:08,68015.9,1.138087406438962
2024/05/29 18:15:08,67986.2,1.1370937030221988
2024/05/29 18:16:09,68000,1.1375553698219476
2024/05/29 18:17:09,67977.5,1.1368027003703365
2024/05/29 18:18:09,67988,1.1371539151170218
2024/05/29 18:19:10,67942.5,1.1356323763207437
2024/05/29 18:20:10,67948.5,1.135832960494741
2024/05/29 18:21:11,67962.1,1.1362876835325226
2024/05/29 18:22:11,67987.4,1.1371338442416192
2024/05/29 18:23:11,68000,1.1375553698219476
2024/05/29 18:24:12,67993.9,1.1373512881596701
2024/05/29 18:25:12,68009.3,1.1378665459506054
2024/05/29 18:26:13,68000.4,1.1375687528656597
2024/05/29 18:27:13,68016.3,1.1381007926119362
2024/05/29 18:28:13,68016.4,1.13810413916748
2024/05/29 18:29:14,68014.7,1.1380472483923816
2024/05/29 18:30:14,68008,1.1378230456536753
2024/05/29 18:31:14,67966.2,1.1364247870072326
2024/05/29 18:32:15,67961,1.1362509010806372
2024/05/29 18:33:15,67977.5,1.1368027003703365
2024/05/29 18:34:16,67961.4,1.1362642764488031
2024/05/29 18:35:16,67943.5,1.1356658057863545
2024/05/29 18:36:16,67937.2,1.1354552083673182
2024/05/29 18:37:17,67918.1,1.1348168498276894
2024/05/29 18:38:17,67937.8,1.1354752644230115
2024/05/29 18:39:18,67938.6,1.1355020061061345
2024/05/29 18:40:18,67929.7,1.1352045226163296
2024/05/29 18:41:18,67930,1.1352145495149855
2024/05/29 18:42:19,67916.7,1.1347700662099103
2024/05/29 18:43:19,67918.6,1.1348335584963207
2024/05/29 18:44:19,67918.5,1.1348302167527538
2024/05/29 18:45:20,67939,1.1355153770657815
2024/05/29 18:46:20,67925.9,1.1350775190662126
2024/05/29 18:47:20,67928,1.1351477043603861
2024/05/29 18:48:21,67911.1,1.1345829413824318
2024/05/29 18:49:21,67919.8,1.1348736598028988
2024/05/29 18:50:21,67943,1.1356490909920463
2024/05/29 18:51:21,67971.9,1.1366154080191324
2024/05/29 18:52:22,67961.9,1.1362809957697155
2024/05/29 18:53:22,67957.4,1.136130526309703
2024/05/29 18:54:22,67971,1.136585308901854
2024/05/29 18:55:22,67989.4,1.1372007478484583
2024/05/29 18:56:22,67995.6,1.1374081615368634
2024/05/29 18:57:23,67997.7,1.1374784188483287
2024/05/29 18:58:23,68009.9,1.1378866232911795
2024/05/29 18:59:23,68011.7,1.1379468563756703
2024/05/29 19:00:23,67985.9,1.1370836678280485
2024/05/29 19:01:24,67919.9,1.1348770016104284
2024/05/29 19:02:24,67946.9,1.1357794696497565
2024/05/29 19:03:24,67931.9,1.1352780542347964
2024/05/29 19:04:24,67900,1.1342120788453296
2024/05/29 19:05:25,67925.4,1.1350608086017
2024/05/29 19:06:25,67916.9,1.1347767495248362
2024/05/29 19:07:25,67930,1.1352145495149855
2024/05/29 19:08:25,67882.8,1.1336375287163862
2024/05/29 19:09:25,67848.9,1.1325055566597158
2024/05/29 19:10:26,67861.6,1.1329295625511102
2024/05/29 19:11:26,67862.1,1.132946257320114
2024/05/29 19:12:26,67856.6,1.1327626216263778
2024/05/29 19:13:26,67869.6,1.1331966936158375
2024/05/29 19:14:27,67878,1.1334772151242913
2024/05/29 19:15:27,67826,1.1317412111616771
2024/05/29 19:16:22,67854.4,1.1327662625893582
2024/05/29 19:17:22,67898.3,1.1342324762886693
2024/05/29 19:18:22,67891,1.1339885982541509
2024/05/29 19:19:23,67901.6,1.1343427311295058
2024/05/29 19:20:23,67916.2,1.134830589570732
2024/05/29 19:21:24,67906.9,1.13451981829995
2024/05/29 19:22:24,67896.6,1.1341756804315963
2024/05/29 19:23:24,67868.7,1.1332437633686874
2024/05/29 19:24:24,67891.2,1.1339952794947779
2024/05/29 19:25:24,67890.2,1.133961873488464
2024/05/29 19:26:25,67870.7,1.1333105547149758
2024/05/29 19:27:25,67905,1.1344563326306398
2024/05/29 19:28:25,67910.2,1.1346300871053276
2024/05/29 19:29:25,67927.9,1.135221620328178
2024/05/29 19:30:26,67892,1.1340220046541094
2024/05/29 19:31:26,67854.5,1.1327696014062878
2024/05/29 19:32:26,67870.5,1.1333038754917768
2024/05/29 19:33:26,67884.3,1.1337647880670056
2024/05/29 19:34:27,67889.7,1.1339451706698278
2024/05/29 19:35:27,67880.1,1.1336245004068757
2024/05/29 19:36:27,67861.3,1.1329966525011184
2024/05/29 19:37:27,67868.9,1.1332504424147463
2024/05/29 19:38:28,67861.6,1.133006669985224
2024/05/29 19:39:28,67844.6,1.1324390823998933
2024/05/29 19:40:28,67835.1,1.1321219630397208
2024/05/29 19:41:28,67850.8,1.1326460684569888
2024/05/29 19:42:29,67830,1.1319517383340199
2024/05/29 19:43:29,67839.3,1.1322621577013223
2024/05/29 19:44:29,67885.6,1.1338082121970976
2024/05/29 19:45:29,67899.7,1.134279250415196
2024/05/29 19:46:30,67939.9,1.1356227474856235
2024/05/29 19:47:30,67917.1,1.1348606664683758
2024/05/29 19:48:30,67923.8,1.1350845847896829
2024/05/29 19:49:30,67933,1.1353920907123725
2024/05/29 19:50:31,67923.4,1.1350712159117038
2024/05/29 19:51:31,67830.6,1.1319717641057094
2024/05/29 19:52:31,67820,1.131618001551479
2024/05/29 19:53:32,67803.8,1.1310774523878244
2024/05/29 19:54:32,67825.1,1.1317882011623388
2024/05/29 19:55:32,67808.1,1.1312209188975741
2024/05/29 19:56:32,67786.6,1.1305036773299266
2024/05/29 19:57:33,67784,1.1304169565564557
2024/05/29 19:58:33,67777.8,1.1302101742891517
2024/05/29 19:59:33,67760.6,1.1296366192785654
2024/05/29 20:00:33,67797.8,1.1308772817647883
2024/05/29 20:01:34,67834.4,1.1320985981066622
2024/05/29 20:02:34,67833.2,1.1320585444966493
2024/05/29 20:03:34,67816.3,1.1314945314130906
2024/05/29 20:04:34,67800.1,1.1309540117432553
2024/05/29 20:05:35,67832.6,1.132038517957353
2024/05/29 20:06:35,67853.1,1.1327228584170463
2024/05/29 20:07:35,67817.1,1.131521227088444
2024/05/29 20:08:35,67850,1.1326193595158136
2024/05/29 20:09:35,67879.9,1.1336178202586118
2024/05/29 20:10:36,67872.1,1.1333573098284704
2024/05/29 20:11:36,67872.5,1.1333706686094658
2024/05/29 20:12:36,67884.5,1.133771468648278
2024/05/29 20:13:36,67909.1,1.1345933302414815
2024/05/29 20:14:37,67974.6,1.1367830722015797
2024/05/29 20:15:37,67973.6,1.1367496251578197
2024/05/29 20:16:37,67981.4,1.1370105251484637
2024/05/29 20:17:37,68006.1,1.1378369059510294
2024/05/29 20:18:38,68027,1.1385363857198927
2024/05/29 20:19:38,68023.6,1.1384225801140522
2024/05/29 20:20:38,68017.1,1.1382050264053665
2024/05/29 20:21:39,67989.4,1.1372781459803782
2024/05/29 20:22:39,67915.1,1.1347938294593178
2024/05/29 20:23:39,67933.7,1.135415489607115
2024/05/29 20:24:39,67937.7,1.135549202202398
2024/05/29 20:25:40,67872.9,1.13338402746919
2024/05/29 20:26:40,67821.7,1.1316747333330575
2024/05/29 20:27:40,67865.5,1.1331369013085297
2024/05/29 20:28:40,67866.4,1.1331669557536712
2024/05/29 20:29:41,67853.9,1.1327495685785194
2024/05/29 20:30:41,67882.6,1.1337080039208587
2024/05/29 20:31:46,67808.5,1.1312342650819431
2024/05/29 20:32:46,67852.8,1.1327128421876829
2024/05/29 20:33:47,67746.9,1.12917988019436
2024/05/29 20:34:47,67720.9,1.1283133300428985
2024/05/29 20:35:47,67751.6,1.129336561298022
2024/05/29 20:36:48,67691.4,1.1273305317186118
2024/05/29 20:37:48,67653.2,1.126058527439126
2024/05/29 20:38:48,67714.2,1.1280900806368797
2024/05/29 20:39:48,67728.8,1.1285765927940126
2024/05/29 20:40:49,67753.8,1.1294099051238005
2024/05/29 20:41:49,67750.8,1.1293098914063875
2024/05/29 20:42:49,67758.6,1.1295699362829437
2024/05/29 20:43:49,67761.3,1.1296599587920257
2024/05/29 20:44:50,67812,1.1313510475534567
2024/05/29 20:45:50,67808.1,1.1312209188975741
2024/05/29 20:46:50,67773.7,1.130073441566658
2024/05/29 20:47:50,67827.5,1.1318682995253624
2024/05/29 20:48:51,67930.5,1.1353085251993706
2024/05/29 20:49:51,67989.1,1.1372681096308574
2024/05/29 20:50:51,67996.1,1.1375023026583904
2024/05/29 20:51:51,67979.9,1.1369603497483765
2024/05/29 20:52:52,67990.7,1.1373216373400412
2024/05/29 20:53:52,68015.4,1.1381481311727226
2024/05/29 20:54:52,67987.4,1.1372112378200652
2024/05/29 20:55:52,67987.7,1.1372212739186383
2024/05/29 20:56:53,67912.5,1.1347069442900357
2024/05/29 20:57:53,67924.1,1.1350946114998328
2024/05/29 20:58:53,67893,1.1340554115461237
2024/05/29 20:59:54,67913.4,1.1347370195491338
2024/05/29 21:00:54,67901,1.134322684396243
2024/05/29 21:01:54,67909.4,1.1346033547816652
2024/05/29 21:02:54,67911.6,1.134676869429503
2024/05/29 21:03:55,67912.9,1.1347203110226514
2024/05/29 21:04:55,67940.2,1.1356327765724026
2024/05/29 21:05:55,67991,1.1373316739257493
2024/05/29 21:06:55,67965.9,1.1364920994022747
2024/05/29 21:07:56,67978.8,1.1369235551586194
2024/05/29 21:08:56,67987.9,1.1372279646756227
2024/05/29 21:09:56,67975.1,1.1367997959079805
2024/05/29 21:10:56,67966,1.1364954437056254
2024/05/29 21:11:57,67980.7,1.1369871098239808
2024/05/29 21:12:57,67989,1.137264764190858
2024/05/29 21:13:57,68197.9,1.1442641196709424
2024/05/29 21:14:58,68208,1.1446030721430946
2024/05/29 21:15:58,68243.7,1.145801553943677
2024/05/29 21:16:58,68140,1.1423219845558032
2024/05/29 21:17:59,68061.9,1.1397048956496612
2024/05/29 21:18:59,68009.5,1.1379506822795555
2024/05/29 21:19:59,67854.6,1.1327729402281381
2024/05/29 21:21:00,67781.1,1.1303202334640368
2024/05/29 21:22:00,67893.4,1.1340687744407048
2024/05/29 21:23:00,67840.3,1.1322955386620008
2024/05/29 21:24:00,67857.2,1.1328597513233538
2024/05/29 21:25:01,67851.2,1.1326594230456697
2024/05/29 21:26:01,67872.1,1.1333573098284704
2024/05/29 21:27:01,67846.2,1.132492496345798
2024/05/29 21:28:02,67816.8,1.1315112161732823
2024/05/29 21:29:02,67848.1,1.1325559270426453
2024/05/29 21:30:02,67835.4,1.1321319766562679
2024/05/29 21:31:02,67867.3,1.1331970105973785
2024/05/29 21:32:03,67738.7,1.1289065476979045
2024/05/29 21:33:03,67792.9,1.1307138222296562
2024/05/29 21:34:03,67812.2,1.1313577210196037
2024/05/29 21:35:04,67721.9,1.1283466527441817
2024/05/29 21:36:04,67776.9,1.1301801590805316
2024/05/29 21:37:04,67677.6,1.1268709290055139
2024/05/29 21:38:05,67785.9,1.1304803291021595
2024/05/29 21:39:05,67850,1.1326193595158136
2024/05/29 21:40:05,67912.3,1.134700260953251
2024/05/29 21:41:06,67916.8,1.1348506407915426
2024/05/29 21:42:06,67920,1.1349575836275652
2024/05/29 21:43:07,67800,1.1309506756031087
2024/05/29 21:44:07,67810.6,1.1313043338415298
2024/05/29 21:45:08,67806.5,1.1311675349473849
2024/05/29 21:46:08,67845.3,1.132462450846229
2024/05/29 21:47:08,67778.2,1.1302235145098056
2024/05/29 21:48:08,67836.6,1.1321720315653085
2024/05/29 21:49:09,67672.7,1.1267077592813515
2024/05/29 21:50:09,67747.2,1.1291898807911136
2024/05/29 21:51:09,67770,1.1299500557223328
2024/05/29 21:52:10,67771.5,1.1300000761986808
2024/05/29 21:53:10,67733.6,1.1287365649064713
2024/05/29 21:54:10,67809,1.1312509479231176
2024/05/29 21:55:11,67959.9,1.1362914502058588
2024/05/29 21:56:11,67892,1.1340220046541094
2024/05/29 21:57:11,67849.1,1.132589312333414
2024/05/29 21:58:11,67826.8,1.1318449372100405
2024/05/29 21:59:12,67842.2,1.1323589638429035
2024/05/29 22:00:12,67884.7,1.133778149249233
2024/05/29 22:01:12,67865.8,1.1331469194126254
2024/05/29 22:02:12,67858.9,1.1329165142225355
2024/05/29 22:03:13,67833.9,1.1320819090163803
2024/05/29 22:04:13,67845.8,1.1324791427412286
2024/05/29 22:05:13,67928.5,1.13524167500322
2024/05/29 22:06:14,67984.2,1.1371041888574684
2024/05/29 22:07:14,67957.2,1.1362011638466663
2024/05/29 22:08:14,67909.1,1.1345933302414815
2024/05/29 22:09:14,67939.9,1.1356227474856235
2024/05/29 22:10:15,67936.7,1.135515773315494
2024/05/29 22:11:15,67905.2,1.1344630152490227
2024/05/29 22:12:15,67901.8,1.134349413413291
2024/05/29 22:13:15,67914.6,1.1347771205145882
2024/05/29 22:14:16,67939.1,1.135596003470718
2024/05/29 22:15:16,67898.1,1.134225794349323
2024/05/29 22:16:16,67964.7,1.136451968145871
2024/05/29 22:17:16,67953.4,1.1360741002328383
2024/05/29 22:18:17,67952.8,1.1360540382064845
2024/05/29 22:19:17,67916.1,1.1348272477178187
2024/05/29 22:20:17,67882.5,1.1337046637212522
2024/05/29 22:21:17,67940.8,1.1356528348788155
2024/05/29 22:22:17,67885.9,1.1338182332682887
2024/05/29 22:23:18,67809.5,1.131267630887306
2024/05/29 22:24:18,67799.5,1.130933994976185
2024/05/29 22:25:19,67919.2,1.1349308474461859
2024/05/29 22:26:19,67891.8,1.1340153233347534
2024/05/29 22:27:19,67816.8,1.1315112161732823
2024/05/29 22:28:19,67817.2,1.1315245640700056
2024/05/29 22:29:20,67680,1.1269508531808174
2024/05/29 22:30:20,67680.7,1.1269741649324947
2024/05/29 22:31:20,67734,1.1287498964275806
2024/05/29 22:32:21,67655.8,1.126145080874292
2024/05/29 22:33:21,67589.3,1.1239323557794596
2024/05/29 22:34:21,67682.5,1.1270341105439334
2024/05/29 22:35:22,67701.9,1.1276802922091063
2024/05/29 22:36:22,67747.8,1.129209882117476
2024/05/29 22:37:22,67765.9,1.1298133387357807
2024/05/29 22:38:22,67752.5,1.129366565302533
2024/05/29 22:39:23,67815.7,1.1314745098632388
2024/05/29 22:40:23,67809,1.1312509479231176
2024/05/29 22:41:23,67784.9,1.1304469749093113
2024/05/29 22:42:23,67773,1.1300500977821544
2024/05/29 22:43:24,67750,1.1292832218296687
2024/05/29 22:44:24,67714.7,1.1281067402776277
2024/05/29 22:45:24,67730.1,1.1286199174550433
2024/05/29 22:46:24,67740.3,1.1289598782698906
2024/05/29 22:47:25,67732.5,1.1286999036293661
2024/05/29 22:48:25,67701.1,1.1276536418816072
2024/05/29 22:49:25,67750,1.1292832218296687
2024/05/29 22:50:25,67779.9,1.1302802113259063
2024/05/29 22:51:26,67732.5,1.1286999036293661
2024/05/29 22:52:26,67758.1,1.129553265841573
2024/05/29 22:53:26,67707,1.1278501954498943
2024/05/29 22:54:26,67720.1,1.1282866722361526
2024/05/29 22:55:27,67719.9,1.1282800078336712
2024/05/29 22:56:27,67693.2,1.1273904868070432
2024/05/29 22:57:27,67650.1,1.125955333459894
2024/05/29 22:58:27,67672.1,1.1266877801270196
2024/05/29 22:59:28,67635.1,1.125456074550494
2024/05/29 23:00:28,67636.8,1.125512651664203
2024/05/29 23:01:28,67626.2,1.1251598999301675
2024/05/29 23:02:28,67629.7,1.125276368445538
2024/05/29 23:03:29,67630.7,1.1253096462713406
2024/05/29 23:04:29,67665.9,1.1264813392381228
2024/05/29 23:05:29,67662.5,1.1263681377487544
2024/05/29 23:06:29,67652.3,1.1260285674096333
2024/05/29 23:07:30,67612.1,1.1246907592510909
2024/05/29 23:08:30,67622.9,1.1250500922793976
2024/05/29 23:09:30,67588,1.123889121184305
2024/05/29 23:10:31,67572,1.1233570711906067
2024/05/29 23:11:31,67570,1.123290573798397
2024/05/29 23:12:31,67553,1.1227254254316121
2024/05/29 23:13:31,67600.4,1.1243015465705897
2024/05/29 23:14:32,67590.1,1.1239589620974968
2024/05/29 23:15:32,67571.2,1.1233304719975359
2024/05/29 23:16:32,67535,1.122127188040799
2024/05/29 23:17:32,67546.5,1.1225093768721253
2024/05/29 23:18:32,67583,1.1237228420297423
2024/05/29 23:19:33,67630,1.125286351741613
2024/05/29 23:20:33,67696,1.1274837534467756
2024/05/29 23:21:33,67709.4,1.1279301543446483
2024/05/29 23:22:33,67750.7,1.1293065576920753
2024/05/29 23:23:34,67796.4,1.1308305778349284
2024/05/29 23:24:34,67817.6,1.131537912045458
2024/05/29 23:25:34,67761,1.1296499561138766
2024/05/29 23:26:34,67800,1.1309506756031087
2024/05/29 23:27:36,67770.1,1.1299533903863124
2024/05/29 23:28:37,67810.7,1.131307670503255
2024/05/29 23:29:38,67666.3,1.126494657434364
2024/05/29 23:30:38,67640,1.1256191536183124
2024/05/29 23:31:38,67614.3,1.1247639520649728
2024/05/29 23:32:39,67590,1.12395563629052
2024/05/29 23:33:39,67527.7,1.1218846149822976
2024/05/29 23:34:39,67468.5,1.1199184157278628
2024/05/29 23:35:40,67407.8,1.1179041878090545
2024/05/29 23:36:40,67470.1,1.1199715335743263
2024/05/29 23:37:40,67510,1.1212965672557225
2024/05/29 23:38:41,67410.7,1.1180003782167278
2024/05/29 23:39:41,67454.8,1.11946364573742
2024/05/29 23:40:41,67404.4,1.1177914181182498
2024/05/29 23:41:42,67386.1,1.1171845495413955
2024/05/29 23:42:42,67411.8,1.1180368653159543
2024/05/29 23:43:42,67478.3,1.1202437823082485
2024/05/29 23:44:42,67461.5,1.1196860399604633
2024/05/29 23:45:43,67420.4,1.1183221486153672
2024/05/29 23:46:43,67460.1,1.1196395677002708
2024/05/29 23:47:43,67498.1,1.120901299795317
2024/05/29 23:48:43,67515.4,1.1214759553057108
2024/05/29 23:49:44,67440.5,1.1189890573226415
2024/05/29 23:50:44,67500,1.1209644050514405
2024/05/29 23:51:45,67570.6,1.123310522809397
2024/05/29 23:52:45,67466.9,1.1198652991410623
2024/05/29 23:53:45,67419.2,1.1182823394586288
2024/05/29 23:54:45,67419.2,1.1182823394586288
2024/05/29 23:55:46,67378.9,1.1169458267474444
2024/05/29 23:56:46,67388.6,1.1172674453665812
2024/05/29 23:57:46,67371.4,1.1166971842949835
2024/05/29 23:58:47,67370,1.116650774102698
2024/05/29 23:59:47,67403.1,1.117748301798526
